"setup_r_alias","resolved_r_version","os","build_mode","candidate_label","matrix_version","source_install_result","solver_test_result","run_id"
"devel","4.7.0","Linux","serial","minimum","1.6-5","success","success","37277215498"
